Wall time,Step,Value
1609623484.1009152,40643,0.029431775212287903
1609623673.6363628,40687,0.029333407059311867
1609623824.7594478,40722,0.029255228117108345
1609623954.28773,40752,0.029188266023993492
1609624057.998196,40776,0.029134729877114296
1609624195.4399374,40808,0.0290633924305439
1609624506.580017,40880,0.028903070837259293
1609624624.9781842,40907,0.028843019157648087
1609624642.1819077,40911,0.02883412502706051
1609624706.8364925,40926,0.028800781816244125
1609624819.3122683,40952,0.028743015602231026
1609624914.5116985,40974,0.028694162145256996
1609625653.3629923,41145,0.028315288946032524
1609625670.7302058,41149,0.028306445106863976
1609625726.8321025,41162,0.02827770635485649
1609626072.8031433,41242,0.028101051226258278
1609626090.129955,41246,0.02809222601354122
1609626245.547416,41282,0.028012849390506744
1609626621.4394572,41369,0.02782130241394043
1609626651.5538983,41376,0.027805909514427185
1609626843.170533,41420,0.02770920656621456
1609627072.4656787,41473,0.027592860162258148
1609627241.102877,41512,0.027507344260811806
1609627504.2137272,41573,0.027373753488063812
1609627922.5176294,41670,0.027161741629242897
1609628086.3213646,41708,0.02707882598042488
1609628284.5855374,41754,0.026978561654686928
1609628288.8478172,41755,0.026976382359862328
1609628543.5701852,41814,0.02684795670211315
1609628906.1417587,41898,0.026665449142456055
1609629222.5078692,41971,0.026507163420319557
1609629282.9108365,41985,0.026476843282580376
1609629922.0103567,42133,0.02615698054432869
1609630051.4377124,42163,0.026092296466231346
1609630305.820801,42222,0.025965234264731407
1609630526.0573912,42273,0.025855565443634987
1609631417.6246855,42479,0.025414131581783295
1609631456.405163,42488,0.025394901633262634
1609631685.0771406,42541,0.025281762704253197
1609632266.6257448,42676,0.02499433234333992
1609632422.0625424,42712,0.02491787075996399
1609632919.0028517,42827,0.02467413991689682
1609633407.4341516,42940,0.024435434490442276
